Time,Channel A
(s),(V)

5.24650025,1.61992300
5.24700025,1.61992300
5.24750025,1.57490800
5.24800025,1.48487800
5.24850025,1.57490800
5.24900025,1.61992300
5.24950025,1.57490800
5.25000025,1.57490800
5.25050025,1.48487800
5.25100025,1.61992300
5.25150025,1.61992300
5.25200025,1.57490800
5.25250025,1.48487800
5.25300025,1.57490800
5.25350025,1.61992300
5.25400025,1.61992300
5.25450025,1.57490800
5.25500025,1.48487800
5.25550025,1.61992300
5.25600025,1.61992300
5.25650025,1.57490800
5.25700025,1.48487800
5.25750025,1.48487800
5.25800025,1.61992300
5.25850025,1.57490800
5.25900025,1.57490800
5.25950025,1.43986300
5.26000025,1.61992300
5.26050025,1.61992300
5.26100025,1.57490800
5.26150025,1.43986300
5.26200025,1.57490800
5.26250025,1.61992300
5.26300025,1.61992300
5.26350025,1.66493700
5.26400025,1.52989300
5.26450025,1.61992300
5.26500025,1.66493700
5.26550025,1.61992300
5.26600025,1.57490800
5.26650025,1.52989300
5.26700025,1.61992300
5.26750025,1.61992300
5.26800025,1.57490800
5.26850025,1.43986300
5.26900025,1.57490800
5.26950025,1.61992300
5.27000025,1.57490800
5.27050025,1.57490800
5.27100025,1.48487800
5.27150025,1.61992300
5.27200025,1.61992300
5.27250025,1.61992300
5.27300025,1.57490800
5.27350025,1.52989300
5.27400025,1.66493700
5.27450025,1.61992300
5.27500025,1.61992300
5.27550025,1.48487800
5.27600025,1.61992300
5.27650025,1.66493700
5.27700025,1.61992300
5.27750025,1.61992300
5.27800025,1.52989300
5.27850025,1.66493700
5.27900025,1.61992300
5.27950025,1.61992300
5.28000025,1.48487800
5.28050025,1.61992300
5.28100025,1.66493700
5.28150025,1.61992300
5.28200025,1.61992300
5.28250025,1.57490800
5.28300025,1.61992300
5.28350025,1.61992300
5.28400025,1.61992300
5.28450025,1.52989300
5.28500025,1.57490800
5.28550025,1.61992300
5.28600025,1.61992300
5.28650025,1.57490800
5.28700025,1.43986300
5.28750025,1.57490800
5.28800025,1.61992300
5.28850025,1.57490800
5.28900025,1.57490800
5.28950025,1.48487800
5.29000025,1.61992300
5.29050025,1.61992300
5.29100025,1.57490800
5.29150025,1.57490800
5.29200025,1.57490800
5.29250025,1.66493700
5.29300025,1.61992300
5.29350025,1.61992300
5.29400025,1.48487800
5.29450025,1.66493700
5.29500025,1.66493700
5.29550025,1.61992300
5.29600025,1.57490800
5.29650025,1.57490800
5.29700025,1.66493700
5.29750025,1.61992300
5.29800025,1.61992300
5.29850025,1.48487800
5.29900025,1.61992300
5.29950025,1.61992300
5.30000025,1.61992300
5.30050025,1.57490800
5.30100025,1.52989300
5.30150025,1.61992300
5.30200025,1.61992300
5.30250025,1.57490800
5.30300025,1.52989300
5.30350025,1.57490800
5.30400025,1.66493700
5.30450025,1.66493700
5.30500025,1.61992300
5.30550025,1.57490800
5.30600025,1.66493700
5.30650025,1.70995200
5.30700025,1.61992300
5.30750025,1.52989300
5.30800025,1.57490800
5.30850025,1.66493700
5.30900025,1.61992300
5.30950025,1.61992300
5.31000025,1.48487800
5.31050025,1.57490800
5.31100025,1.66493700
5.31150025,1.61992300
5.31200025,1.57490800
5.31250025,1.57490800
5.31300025,1.70995200
5.31350025,1.75496700
5.31400025,1.75496700
5.31450025,1.61992300
5.31500025,1.75496700
5.31550025,1.79998200
5.31600025,1.75496700
5.31650025,1.75496700
5.31700025,1.61992300
5.31750025,1.66493700
5.31800025,1.75496700
5.31850025,1.66493700
5.31900025,1.61992300
5.31950025,1.61992300
5.32000025,1.75496700
5.32050025,1.75496700
5.32100025,1.66493700
5.32150025,1.57490800
5.32200025,1.61992300
5.32250025,1.70995200
5.32300025,1.66493700
5.32350025,1.66493700
5.32400025,1.57490800
5.32450025,1.75496700
5.32500025,1.79998200
5.32550025,1.75496700
5.32600025,1.66493700
5.32650025,1.57490800
5.32700025,1.75496700
5.32750025,1.70995200
5.32800025,1.61992300
5.32850025,1.57490800
5.32900025,1.66493700
5.32950025,1.75496700
5.33000025,1.75496700
5.33050025,1.61992300
5.33100025,1.57490800
5.33150025,1.70995200
5.33200025,1.75496700
5.33250025,1.70995200
5.33300025,1.61992300
5.33350025,1.61992300
5.33400025,1.79998200
5.33450025,1.79998200
5.33500025,1.75496700
5.33550025,1.61992300
5.33600025,1.66493700
5.33650025,1.75496700
5.33700025,1.66493700
5.33750025,1.61992300
5.33800025,1.57490800
5.33850025,1.66493700
5.33900025,1.70995200
5.33950025,1.66493700
5.34000025,1.57490800
5.34050025,1.57490800
5.34100025,1.66493700
5.34150025,1.66493700
5.34200025,1.70995200
5.34250025,1.61992300
5.34300025,1.75496700
5.34350025,1.84484400
5.34400025,1.79998200
5.34450025,1.75496700
5.34500025,1.61992300
5.34550025,1.75496700
5.34600025,1.79998200
5.34650025,1.75496700
5.34700025,1.70995200
5.34750025,1.70995200
5.34800025,1.75496700
5.34850025,1.75496700
5.34900025,1.66493700
5.34950025,1.48487800
5.35000025,1.61992300
5.35050025,1.66493700
5.35100025,1.66493700
5.35150025,1.66493700
5.35200025,1.57490800
5.35250025,1.75496700
5.35300025,1.75496700
5.35350025,1.70995200
5.35400025,1.61992300
5.35450025,1.57490800
5.35500025,1.75496700
5.35550025,1.70995200
5.35600025,1.66493700
5.35650025,1.57490800
5.35700025,1.75496700
5.35750025,1.75496700
5.35800025,1.70995200
5.35850025,1.66493700
5.35900025,1.57490800
5.35950025,1.66493700
5.36000025,1.75496700
5.36050025,1.75496700
5.36100025,1.66493700
5.36150025,1.75496700
5.36200025,1.93487300
5.36250025,1.88985900
5.36300025,1.84484400
5.36350025,1.75496700
5.36400025,1.79998200
5.36450025,1.93487300
5.36500025,1.88985900
5.36550025,1.79998200
5.36600025,1.70995200
5.36650025,1.79998200
5.36700025,1.84484400
5.36750025,1.75496700
5.36800025,1.61992300
5.36850025,1.61992300
5.36900026,1.75496700
5.36950026,1.70995200
5.37000026,1.66493700
5.37050026,1.61992300
5.37100026,1.75496700
5.37150026,1.79998200
5.37200026,1.75496700
5.37250026,1.70995200
5.37300026,1.61992300
5.37350026,1.84484400
5.37400026,1.88985900
5.37450026,1.84484400
5.37500026,1.84484400
5.37550026,1.79998200
5.37600026,1.97988800
5.37650026,1.97988800
5.37700026,1.97988800
5.37750026,1.79998200
5.37800026,1.84484400
5.37850026,1.97988800
5.37900026,1.93487300
5.37950026,1.88985900
5.38000026,1.75496700
5.38050026,1.88985900
5.38100026,1.97988800
5.38150026,1.84484400
5.38200026,1.75496700
5.38250026,1.75496700
5.38300026,1.84484400
5.38350026,1.79998200
5.38400026,1.79998200
5.38450026,1.79998200
5.38500026,1.84484400
5.38550026,1.88985900
5.38600026,1.79998200
5.38650026,1.75496700
5.38700026,1.66493700
5.38750026,1.75496700
5.38800026,1.84484400
5.38850026,1.79998200
5.38900026,1.75496700
5.38950026,1.75496700
5.39000026,1.88985900
5.39050026,1.93487300
5.39100026,1.84484400
5.39150026,1.75496700
5.39200026,1.93487300
5.39250026,1.97988800
5.39300026,1.97988800
5.39350026,1.93487300
5.39400026,1.88985900
5.39450026,2.06991800
5.39500026,2.11493300
5.39550026,2.02490300
5.39600026,1.84484400
5.39650026,1.84484400
5.39700026,1.97988800
5.39750026,1.93487300
5.39800026,1.84484400
5.39850026,1.66493700
5.39900026,1.75496700
5.39950026,1.84484400
5.40000026,1.75496700
5.40050026,1.70995200
5.40100026,1.61992300
5.40150026,1.70995200
5.40200026,1.79998200
5.40250026,1.79998200
5.40300026,1.66493700
5.40350026,1.75496700
5.40400026,1.93487300
5.40450026,1.93487300
5.40500026,1.93487300
5.40550026,1.84484400
5.40600026,1.93487300
5.40650026,2.02490300
5.40700026,1.97988800
5.40750026,1.93487300
5.40800026,1.84484400
5.40850026,2.02490300
5.40900026,1.97988800
5.40950026,1.97988800
5.41000026,1.79998200
5.41050026,1.88985900
5.41100026,1.93487300
5.41150026,1.97988800
5.41200026,1.93487300
5.41250026,1.75496700
5.41300026,1.84484400
5.41350026,1.97988800
5.41400026,1.97988800
5.41450026,1.93487300
5.41500026,1.79998200
5.41550026,1.88985900
5.41600026,1.93487300
5.41650026,1.88985900
5.41700026,1.75496700
5.41750026,1.75496700
5.41800026,1.93487300
5.41850026,1.93487300
5.41900026,1.84484400
5.41950026,1.75496700
5.42000026,1.84484400
5.42050026,2.02490300
5.42100026,1.97988800
5.42150026,1.97988800
5.42200026,1.84484400
5.42250026,1.97988800
5.42300026,2.11493300
5.42350026,2.11493300
5.42400026,2.02490300
5.42450026,2.02490300
5.42500026,2.20496200
5.42550026,2.15994700
5.42600026,2.15994700
5.42650026,1.97988800
5.42700026,2.06991800
5.42750026,2.15994700
5.42800026,2.11493300
5.42850026,2.06991800
5.42900026,1.93487300
5.42950026,1.97988800
5.43000026,2.11493300
5.43050026,1.97988800
5.43100026,1.93487300
5.43150026,1.84484400
5.43200026,2.06991800
5.43250026,2.06991800
5.43300026,2.06991800
5.43350026,1.93487300
5.43400026,2.02490300
5.43450026,2.11493300
5.43500026,2.11493300
5.43550026,2.02490300
5.43600026,1.97988800
5.43650026,2.11493300
5.43700026,2.15994700
5.43750026,2.11493300
5.43800026,1.97988800
5.43850026,2.02490300
5.43900026,2.15994700
5.43950026,2.11493300
5.44000026,2.06991800
5.44050026,1.93487300
5.44100026,2.02490300
5.44150026,2.11493300
5.44200026,2.11493300
5.44250026,2.02490300
5.44300026,2.06991800
5.44350026,2.20496200
5.44400026,2.15994700
5.44450026,2.11493300
5.44500026,1.93487300
5.44550026,2.02490300
5.44600026,2.15994700
5.44650026,2.11493300
5.44700026,2.02490300
5.44750026,1.93487300
5.44800026,2.11493300
5.44850026,2.02490300
5.44900026,2.02490300
5.44950026,1.97988800
5.45000026,1.88985900
5.45050026,2.11493300
5.45100026,2.02490300
5.45150026,2.06991800
5.45200026,1.97988800
5.45250026,2.11493300
5.45300026,2.15994700
5.45350026,2.15994700
5.45400026,2.02490300
5.45450026,1.97988800
5.45500026,2.15994700
5.45550026,2.24982500
5.45600026,2.11493300
5.45650026,2.02490300
5.45700026,2.11493300
5.45750026,2.20496200
5.45800026,2.11493300
5.45850026,2.06991800
5.45900026,1.84484400
5.45950026,1.97988800
5.46000026,2.11493300
5.46050026,2.06991800
5.46100026,2.02490300
5.46150026,1.97988800
5.46200026,2.15994700
5.46250026,2.11493300
5.46300026,2.11493300
5.46350026,1.93487300
5.46400026,2.02490300
5.46450026,2.20496200
5.46500026,2.15994700
5.46550026,2.11493300
5.46600026,1.97988800
5.46650026,2.15994700
5.46700026,2.15994700
5.46750026,2.11493300
5.46800026,1.97988800
5.46850026,1.93487300
5.46900026,2.11493300
5.46950026,2.11493300
5.47000026,1.97988800
5.47050026,1.93487300
5.47100026,2.06991800
5.47150026,2.11493300
5.47200026,2.06991800
5.47250026,2.02490300
5.47300026,1.97988800
5.47350026,2.20496200
5.47400026,2.15994700
5.47450026,2.11493300
5.47500026,2.02490300
5.47550026,2.06991800
5.47600026,2.33985400
5.47650026,2.20496200
5.47700026,2.02490300
5.47750026,1.97988800
5.47800026,2.15994700
5.47850026,2.15994700
5.47900026,2.15994700
5.47950026,2.02490300
5.48000026,2.11493300
5.48050026,2.24982500
5.48100026,2.20496200
5.48150026,2.15994700
5.48200026,2.02490300
5.48250026,2.29483900
5.48300026,2.29483900
5.48350026,2.24982500
5.48400026,2.11493300
5.48450026,2.11493300
5.48500026,2.33985400
5.48550026,2.24982500
5.48600026,2.20496200
5.48650026,2.11493300
5.48700026,2.20496200
5.48750026,2.20496200
5.48800026,2.20496200
5.48850026,2.15994700
5.48900026,2.06991800
5.48950026,2.20496200
5.49000026,2.20496200
5.49050026,2.20496200
5.49100026,2.02490300
5.49150026,2.15994700
5.49200026,2.29483900
5.49250026,2.20496200
5.49300026,2.11493300
5.49350026,2.11493300
5.49400026,2.33985400
5.49450026,2.20496200
5.49500026,2.29483900
5.49550026,2.06991800
5.49600026,2.24982500
5.49650026,2.29483900
5.49700026,2.29483900
5.49750026,2.15994700
5.49800026,2.02490300
5.49850026,2.29483900
5.49900026,2.20496200
5.49950026,2.20496200
5.50000026,2.06991800
5.50050026,2.20496200
5.50100026,2.29483900
5.50150026,2.20496200
5.50200026,2.11493300
5.50250026,2.11493300
5.50300026,2.29483900
5.50350026,2.29483900
5.50400026,2.24982500
5.50450026,2.06991800
5.50500026,2.15994700
5.50550026,2.33985400
5.50600026,2.29483900
5.50650026,2.15994700
5.50700026,2.11493300
5.50750026,2.29483900
5.50800026,2.24982500
5.50850026,2.15994700
5.50900026,2.02490300
5.50950026,2.15994700
5.51000026,2.29483900
5.51050026,2.20496200
5.51100026,2.15994700
5.51150026,2.06991800
5.51200026,2.29483900
5.51250026,2.24982500
5.51300026,2.29483900
5.51350026,2.06991800
5.51400026,2.29483900
5.51450026,2.33985400
5.51500026,2.24982500
5.51550026,2.20496200
5.51600026,2.15994700
5.51650026,2.33985400
5.51700026,2.29483900
5.51750026,2.20496200
5.51800026,2.15994700
5.51850026,2.11493300
5.51900026,2.29483900
5.51950026,2.24982500
5.52000026,2.11493300
5.52050026,2.02490300
5.52100026,2.24982500
5.52150026,2.29483900
5.52200026,2.24982500
5.52250026,2.06991800
5.52300026,2.29483900
5.52350026,2.29483900
5.52400026,2.20496200
5.52450026,2.29483900
5.52500026,2.15994700
5.52550026,2.24982500
5.52600026,2.29483900
5.52650026,2.20496200
5.52700026,2.11493300
5.52750026,2.20496200
5.52800026,2.29483900
5.52850026,2.24982500
5.52900026,2.06991800
5.52950026,2.02490300
5.53000026,2.29483900
5.53050026,2.29483900
5.53100026,2.20496200
5.53150026,2.02490300
5.53200026,2.15994700
5.53250026,2.33985400
5.53300026,2.29483900
5.53350026,2.24982500
5.53400026,2.15994700
5.53450026,2.33985400
5.53500026,2.29483900
5.53550026,2.24982500
5.53600026,2.11493300
5.53650026,2.24982500
5.53700026,2.33985400
5.53750026,2.20496200
5.53800026,2.15994700
5.53850026,2.15994700
5.53900026,2.29483900
5.53950026,2.24982500
5.54000026,2.15994700
5.54050026,2.02490300
5.54100026,2.20496200
5.54150026,2.29483900
5.54200026,2.29483900
5.54250026,2.11493300
5.54300026,2.15994700
5.54350026,2.33985400
5.54400026,2.24982500
5.54450026,2.24982500
5.54500026,2.11493300
5.54550026,2.15994700
5.54600026,2.29483900
5.54650026,2.20496200
5.54700026,2.06991800
5.54750026,2.15994700
5.54800026,2.29483900
5.54850026,2.29483900
5.54900026,2.20496200
5.54950026,2.02490300
5.55000026,2.29483900
5.55050026,2.24982500
5.55100026,2.29483900
5.55150026,2.02490300
5.55200026,2.20496200
5.55250026,2.29483900
5.55300026,2.29483900
5.55350026,2.20496200
5.55400026,2.06991800
5.55450026,2.29483900
5.55500026,2.29483900
5.55550026,2.15994700
5.55600026,2.06991800
5.55650026,2.20496200
5.55700026,2.29483900
5.55750026,2.24982500
5.55800026,2.11493300
5.55850026,2.11493300
5.55900026,2.33985400
5.55950026,2.20496200
5.56000026,2.15994700
5.56050026,2.02490300
5.56100026,2.29483900
5.56150026,2.29483900
5.56200026,2.24982500
5.56250026,2.11493300
5.56300026,2.15994700
5.56350026,2.33985400
5.56400026,2.24982500
5.56450026,2.20496200
5.56500026,2.15994700
5.56550026,2.29483900
5.56600026,2.29483900
5.56650026,2.20496200
5.56700026,2.06991800
5.56750026,2.20496200
5.56800026,2.29483900
5.56850026,2.20496200
5.56900026,2.20496200
5.56950026,2.06991800
5.57000026,2.29483900
5.57050026,2.20496200
5.57100026,2.20496200
5.57150026,2.15994700
5.57200026,2.24982500
5.57250026,2.24982500
5.57300026,2.20496200
5.57350026,2.02490300
5.57400026,2.20496200
5.57450026,2.29483900
5.57500026,2.24982500
5.57550026,2.20496200
5.57600026,2.11493300
5.57650026,2.24982500
5.57700026,2.29483900
5.57750026,2.24982500
5.57800026,2.06991800
5.57850026,2.24982500
5.57900026,2.33985400
5.57950027,2.20496200
5.58000027,2.20496200
5.58050027,2.15994700
5.58100027,2.29483900
5.58150027,2.24982500
5.58200027,2.20496200
5.58250027,2.11493300
5.58300027,2.20496200
5.58350027,2.29483900
5.58400027,2.20496200
5.58450027,2.15994700
5.58500027,2.06991800
5.58550027,2.20496200
5.58600027,2.20496200
5.58650027,2.15994700
5.58700027,1.97988800
5.58750027,2.11493300
5.58800027,2.15994700
5.58850027,2.15994700
5.58900027,2.06991800
5.58950027,2.15994700
5.59000027,2.20496200
5.59050027,2.20496200
5.59100027,2.15994700
5.59150027,2.02490300
5.59200027,2.24982500
5.59250027,2.20496200
5.59300027,2.15994700
5.59350027,1.97988800
5.59400027,2.11493300
5.59450027,2.20496200
5.59500027,2.15994700
5.59550027,2.02490300
5.59600027,2.06991800
5.59650027,2.11493300
5.59700027,2.11493300
5.59750027,2.11493300
5.59800027,1.97988800
5.59850027,2.02490300
5.59900027,2.15994700
5.59950027,2.11493300
5.60000027,1.97988800
5.60050027,2.02490300
5.60100027,2.15994700
5.60150027,2.11493300
5.60200027,1.93487300
5.60250027,1.88985900
5.60300027,2.06991800
5.60350027,2.11493300
5.60400027,2.02490300
5.60450027,1.93487300
5.60500027,2.02490300
5.60550027,2.11493300
5.60600027,2.06991800
5.60650027,2.02490300
5.60700027,1.93487300
5.60750027,2.11493300
5.60800027,2.11493300
5.60850027,2.15994700
5.60900027,1.97988800
5.60950027,2.15994700
5.61000027,2.15994700
5.61050027,2.11493300
5.61100027,1.97988800
5.61150027,2.02490300
5.61200027,2.20496200
5.61250027,2.11493300
5.61300027,1.97988800
5.61350027,1.97988800
5.61400027,2.11493300
5.61450027,2.06991800
5.61500027,2.02490300
5.61550027,1.84484400
5.61600027,1.93487300
5.61650027,2.06991800
5.61700027,2.02490300
5.61750027,1.93487300
5.61800027,1.93487300
5.61850027,2.11493300
5.61900027,2.06991800
5.61950027,2.02490300
5.62000027,1.93487300
5.62050027,2.11493300
5.62100027,2.11493300
5.62150027,2.06991800
5.62200027,1.97988800
5.62250027,1.97988800
5.62300027,2.15994700
5.62350027,2.06991800
5.62400027,1.97988800
5.62450027,1.84484400
5.62500027,2.02490300
5.62550027,2.06991800
5.62600027,2.02490300
5.62650027,1.84484400
5.62700027,2.02490300
5.62750027,2.06991800
5.62800027,2.02490300
5.62850027,1.97988800
5.62900027,1.97988800
5.62950027,2.11493300
5.63000027,2.02490300
5.63050027,1.97988800
5.63100027,1.88985900
5.63150027,2.06991800
5.63200027,2.11493300
5.63250027,2.11493300
5.63300027,2.02490300
5.63350027,1.97988800
5.63400027,2.06991800
5.63450027,2.02490300
5.63500027,1.97988800
5.63550027,1.79998200
5.63600027,1.97988800
5.63650027,2.02490300
5.63700027,1.97988800
5.63750027,1.84484400
5.63800027,1.88985900
5.63850027,2.02490300
5.63900027,1.97988800
5.63950027,1.93487300
5.64000027,1.84484400
5.64050027,2.02490300
5.64100027,2.02490300
5.64150027,2.02490300
5.64200027,1.84484400
